40,1,15,4,0,4,0,0,1,0,35,0
34,2,15,2,11,0,4,1,0,0,55,1
19,2,1,4,5,3,4,1,0,0,40,0
26,2,11,4,3,3,4,0,0,0,40,0
45,1,9,0,9,4,4,0,1,0,50,1
28,2,12,4,9,1,4,0,0,0,40,1
30,0,9,4,9,1,4,1,0,0,40,1
32,2,11,4,0,1,4,0,0,0,40,0
19,2,15,4,7,3,4,0,0,0,25,0
21,2,11,4,7,3,4,1,0,0,35,0
54,2,11,2,8,2,2,0,0,0,20,0
62,2,14,2,9,0,4,1,0,0,30,1
25,2,15,4,7,1,4,1,1,0,48,0
49,3,15,0,3,4,4,0,0,0,32,0
32,2,11,2,2,0,4,1,0,0,40,1
37,1,11,2,10,0,4,1,0,0,40,1
58,2,11,0,11,2,4,0,0,0,40,0
37,2,15,2,0,5,4,0,1,0,45,1
41,2,11,4,3,1,4,0,0,0,40,0
38,2,9,2,3,0,4,1,2,0,40,1
47,5,11,2,7,0,4,1,0,0,40,0
42,2,11,0,7,4,2,1,0,0,35,0
30,5,11,2,0,0,4,1,0,2,40,0
43,2,15,2,11,0,4,1,2,0,40,1
34,2,11,2,6,0,2,1,0,0,40,0
57,2,15,0,3,2,4,0,1,0,10,0
46,2,1,2,6,0,4,1,0,0,40,0
32,2,15,2,13,0,4,1,0,0,55,0
20,2,6,4,6,3,4,0,0,0,11,0
47,2,8,0,11,1,4,1,0,0,50,0
53,4,5,2,3,0,4,1,1,0,50,1
43,2,9,2,11,0,4,1,0,0,65,1
80,4,5,2,4,0,4,1,0,0,30,0
24,2,15,4,7,3,4,0,0,0,40,0
43,1,12,2,3,0,4,1,0,2,60,1
22,2,11,4,5,3,4,1,0,0,40,0
40,2,15,5,3,1,2,1,0,0,40,0
48,2,11,2,3,0,4,1,0,0,50,1
51,2,11,2,2,0,4,1,0,0,45,1
24,0,11,4,0,1,4,0,0,0,40,0
19,2,11,4,7,3,4,0,0,0,40,0
34,2,15,0,0,4,4,0,0,0,30,0
24,2,11,4,2,3,4,1,0,0,40,0
41,2,9,2,13,0,4,1,0,0,48,1
24,2,11,0,11,1,4,0,0,0,38,0
22,1,15,4,10,3,4,1,0,0,40,0
32,0,15,0,0,4,4,0,0,0,40,0
41,2,9,0,3,1,4,0,0,0,55,0
20,2,15,4,7,3,4,1,0,0,35,0
31,2,11,4,7,1,2,1,0,0,40,0
55,2,9,2,12,0,4,1,0,0,18,1
26,2,9,4,11,3,4,1,0,0,40,0
27,4,11,0,13,1,4,1,0,0,70,0
35,2,11,5,0,1,4,0,0,0,40,0
40,2,11,0,7,1,4,1,0,0,60,0
59,2,15,2,9,0,4,1,0,0,34,0
61,2,15,2,11,0,4,1,0,0,45,1
31,2,11,4,11,3,2,0,0,0,40,0
43,0,12,0,10,1,4,1,0,0,60,1
61,2,4,4,5,1,2,1,0,2,40,0
54,2,7,6,0,4,4,0,0,0,30,0
30,2,15,2,11,0,4,1,0,0,50,0
20,2,15,4,11,1,4,0,0,0,50,0
27,5,12,4,9,1,4,0,0,0,50,0
44,3,15,0,6,1,4,1,0,0,60,0
64,2,15,6,0,1,4,0,0,0,40,0
55,2,11,0,0,1,4,0,0,0,40,0
34,2,11,0,2,1,4,1,1,0,55,0
61,2,11,6,11,1,4,0,0,0,35,0
34,2,11,0,6,4,2,0,0,0,40,0
47,3,14,2,9,0,4,1,0,2,60,1
26,2,9,4,0,1,4,1,0,0,45,0
35,2,1,4,7,4,0,1,0,0,40,0
36,2,9,2,9,0,4,1,0,0,38,0
47,2,9,2,9,0,4,1,0,0,40,1
17,2,1,4,7,3,2,0,0,0,25,0
35,2,15,2,9,0,4,1,0,0,60,0
33,2,12,4,9,3,4,1,0,0,20,0
25,2,7,2,0,5,4,0,0,0,40,0
18,2,0,4,11,3,4,1,0,0,10,0
47,5,12,5,9,1,4,1,0,0,38,0
44,2,11,6,7,4,2,0,0,0,30,0
41,2,11,0,7,4,4,0,0,0,30,0
30,2,9,4,0,1,4,0,0,0,40,0
53,4,15,2,4,0,4,1,0,0,50,0
53,2,11,6,7,4,2,0,0,0,20,0
40,2,11,2,11,5,4,0,1,0,20,0
24,2,15,4,0,1,4,1,0,2,24,0
27,2,9,4,11,3,4,1,0,0,40,0
50,2,4,2,13,0,4,1,0,0,37,0
36,2,1,2,2,0,4,1,0,0,50,0
41,2,3,2,6,0,4,1,0,0,40,1
41,2,12,4,9,1,4,0,0,0,40,0
31,2,11,4,7,1,4,0,0,0,40,0
32,0,9,2,3,0,4,1,0,0,40,0
22,2,15,4,6,3,4,1,0,0,48,0
22,2,0,0,2,3,4,1,0,0,40,0
18,1,2,4,9,3,4,1,0,0,30,0
39,2,9,2,9,0,2,1,0,0,30,0
38,2,11,2,3,5,4,0,0,0,55,0
35,5,11,2,2,0,4,1,0,0,40,0
23,2,15,4,6,1,4,1,0,0,40,0
54,4,9,2,3,0,4,1,0,0,40,1
36,2,12,2,9,0,4,1,0,0,60,1
63,1,11,2,3,0,4,1,0,0,55,0
39,2,15,2,3,0,4,1,0,0,48,0
57,4,15,2,11,0,4,1,0,0,60,1
58,3,14,2,9,0,4,1,0,2,50,1
29,2,9,4,0,1,1,0,0,0,40,0
17,2,1,4,11,3,4,0,0,0,20,0
40,2,11,0,2,1,4,1,0,0,40,0
69,4,15,2,7,5,4,0,0,0,15,0
28,2,0,0,11,1,4,0,0,0,40,0
38,2,6,2,2,0,4,1,0,0,40,0
44,2,14,4,9,1,4,1,2,0,40,1
45,1,14,0,9,4,2,0,0,1,40,0
33,5,9,2,0,0,2,1,0,0,40,0
41,1,15,2,7,0,4,1,0,1,40,1
37,3,11,2,11,0,4,1,2,0,60,1
50,2,15,2,11,0,4,1,0,0,45,1
48,2,9,2,9,0,4,1,0,0,50,0
36,2,15,2,3,0,4,1,0,0,60,1
21,2,15,4,7,3,4,0,0,0,37,0
37,2,7,2,4,0,4,1,0,0,40,0
20,5,15,4,9,3,4,0,0,0,20,0
54,4,11,2,11,5,4,0,0,0,30,0
28,2,11,5,11,2,4,0,0,0,40,0
27,2,15,4,9,1,4,1,0,0,40,0
33,2,8,4,7,4,2,0,0,0,40,0
40,4,14,4,9,1,4,1,0,2,45,1
47,2,12,2,11,0,4,1,0,0,40,1
44,2,3,4,6,1,4,0,0,0,40,0
25,2,2,4,5,4,4,1,0,0,43,0
35,2,9,2,9,0,4,1,0,0,55,0
29,2,15,2,11,5,4,0,0,0,25,0
30,2,11,0,6,4,4,1,0,0,40,0
30,2,15,2,5,0,4,1,0,0,40,0
56,4,5,0,7,4,4,0,0,0,40,0
25,4,9,4,9,3,4,1,0,0,30,0
28,2,11,4,5,3,2,1,0,0,40,0
43,4,6,2,2,0,4,1,0,0,40,0
47,1,11,2,10,0,4,1,0,0,60,1
46,4,9,2,2,0,4,1,0,0,40,0
41,5,12,0,9,4,4,0,0,0,35,0
38,0,7,2,0,5,4,0,2,0,33,1
29,2,11,4,10,2,2,1,0,0,40,0
25,2,4,4,2,1,4,1,0,0,40,0
56,2,1,2,2,0,4,1,0,0,45,0
31,2,5,2,5,0,4,1,0,0,40,0
22,2,1,4,7,2,4,1,0,0,40,0
31,2,11,4,5,2,4,1,0,0,40,0
28,2,15,5,0,1,4,0,0,0,40,0
53,2,9,2,3,0,2,1,0,0,40,0
45,2,12,0,3,1,4,0,0,0,50,1
71,2,13,6,2,4,2,1,0,0,10,0
39,2,11,2,2,0,4,1,1,0,50,1
19,0,11,1,11,5,4,0,0,0,40,0
34,1,9,0,9,4,4,0,0,0,40,0
36,2,11,2,0,0,4,1,0,0,45,0
40,2,11,3,7,3,4,0,0,0,40,0
90,2,15,5,0,3,4,0,0,0,40,0
56,2,14,2,3,0,4,1,0,0,16,0
21,2,11,4,9,1,4,0,0,0,40,0
48,2,9,2,3,0,4,1,0,0,45,1
45,2,15,5,0,4,4,0,0,0,27,0
46,2,11,2,6,0,4,1,0,0,40,1
64,2,0,5,7,1,4,0,0,0,35,0
29,1,12,4,9,3,1,1,0,0,40,0
22,2,11,0,12,4,4,0,0,0,30,0
47,2,11,2,13,0,4,1,0,0,48,1
67,3,9,2,3,0,4,1,0,2,75,1
43,2,11,2,5,0,4,1,0,0,40,0
42,2,15,2,11,0,4,1,0,0,40,0
31,2,15,2,7,0,4,1,0,1,50,0
53,2,1,0,7,4,4,0,0,0,40,0
81,2,6,6,8,1,2,0,1,0,5,0
33,1,11,0,0,3,4,0,0,1,40,0
17,2,2,4,7,3,4,0,0,0,8,0
28,2,11,4,5,3,4,1,0,0,30,0
24,2,15,4,11,3,4,0,0,0,40,0
40,2,11,5,0,4,4,0,0,0,45,0
30,1,12,4,0,1,4,0,0,0,40,0
24,2,1,4,6,4,4,0,0,0,40,0
26,2,12,2,11,5,4,0,0,0,40,0
38,2,15,0,11,4,4,0,0,0,38,0
30,2,11,2,12,0,4,1,0,0,40,1
33,2,9,2,3,0,4,1,0,0,50,0
40,2,11,2,11,0,4,1,0,0,60,1
63,4,11,2,4,0,4,1,0,0,98,0
23,2,5,4,2,2,4,1,0,0,36,0
56,2,11,0,2,4,2,1,0,0,40,0
42,4,8,2,3,0,4,1,0,0,60,0
40,2,11,4,2,1,4,1,0,0,40,0
49,2,7,2,11,5,4,0,0,2,40,1
52,2,11,0,6,3,2,0,0,0,35,0
28,2,9,4,0,3,4,0,0,0,40,0
35,2,0,2,13,0,4,1,0,0,70,0
43,4,11,4,2,1,4,1,0,0,35,0
29,4,14,4,9,3,4,1,0,0,50,1
23,2,9,4,6,3,4,1,0,0,25,0
50,1,15,2,0,0,4,1,0,1,48,0
34,2,15,4,7,3,2,1,0,0,40,0
19,2,11,4,7,3,4,1,0,0,40,0
47,2,1,2,6,5,2,0,0,0,40,0
37,4,15,2,4,0,4,1,0,0,40,0
25,2,11,4,11,4,2,0,0,0,35,0
75,2,15,2,3,0,4,1,0,0,35,1
24,2,11,2,2,0,4,1,0,0,40,0
28,5,9,4,12,3,1,1,0,0,20,0
17,1,1,4,7,3,4,0,0,0,16,0
31,2,11,4,2,3,2,1,0,0,40,0
31,2,13,4,7,2,4,0,0,0,35,0
45,2,9,2,9,0,4,1,0,0,55,1
31,2,11,4,2,3,4,1,0,0,42,0
27,2,9,2,9,0,4,1,0,0,42,1
48,2,15,6,3,4,2,0,0,1,38,0
34,2,9,2,10,0,2,1,0,0,30,0
26,2,11,4,6,4,2,0,0,0,40,0
53,2,15,2,9,0,4,1,0,0,40,0
60,2,9,2,3,0,4,1,0,0,35,1
49,1,12,5,9,4,4,0,0,0,50,0
40,2,15,0,3,1,4,0,0,0,40,0
48,3,0,2,4,0,4,1,0,0,80,0
23,2,9,4,9,1,4,1,0,0,50,0
42,2,8,2,9,0,4,1,0,0,40,1
37,4,11,4,4,3,4,1,0,0,85,0
27,2,11,4,2,3,4,0,0,0,45,0
38,2,15,2,3,0,4,1,0,0,44,1
27,2,11,4,2,1,4,1,0,0,35,0
75,2,11,6,0,1,4,0,0,0,40,0
49,3,9,2,11,0,4,1,0,0,52,1
27,2,15,4,11,1,4,1,0,0,20,0
36,4,9,4,4,1,4,1,0,0,50,0
36,2,9,2,9,0,4,1,1,0,45,1
35,2,11,0,5,3,4,1,0,0,35,0
36,2,11,2,11,0,4,1,0,0,40,1
53,2,1,2,2,0,2,1,0,0,40,0
27,2,15,4,0,4,2,0,0,0,40,0
34,2,11,0,2,1,4,1,1,0,35,0
61,2,15,2,11,0,4,1,0,0,44,1
29,2,11,0,6,4,4,1,0,0,56,0
40,5,15,0,0,4,2,0,0,0,35,0
37,2,12,4,3,1,4,1,0,0,40,1
22,2,6,4,5,2,4,1,0,0,30,0
43,3,15,2,3,0,4,1,0,0,40,0
55,4,11,2,4,0,4,1,0,0,30,0
28,2,15,0,0,4,4,0,0,0,40,0
23,2,9,4,7,3,4,0,0,0,30,0
64,1,1,2,2,0,2,1,0,0,40,1
46,2,15,4,5,1,4,1,0,0,40,0
29,2,15,4,2,3,4,1,0,0,40,0
44,2,12,2,3,0,1,1,0,0,48,0
20,2,15,4,9,3,4,1,0,0,25,0
62,4,15,0,11,1,4,1,0,0,40,0
49,2,8,4,3,4,4,0,0,0,35,0
29,2,0,2,4,5,0,0,0,0,40,0
35,4,9,2,11,0,4,1,0,0,60,0
39,1,1,2,13,0,4,1,0,0,30,0
39,2,9,4,3,1,4,1,0,0,45,0
37,2,11,0,6,2,4,0,0,0,32,0
38,2,11,2,5,0,4,1,1,0,30,0
31,2,5,2,6,0,4,1,0,0,40,0
55,2,5,2,2,0,4,1,0,0,60,0
38,2,15,5,7,4,4,0,0,0,40,0
33,2,15,0,11,1,4,0,0,0,25,0
25,2,7,4,0,1,4,0,0,0,40,0
37,2,8,0,12,4,4,0,0,0,52,0
49,2,15,0,12,2,4,1,0,0,35,0
26,2,11,4,2,2,4,1,0,0,40,0
35,2,11,2,2,0,4,1,0,0,43,0
44,3,11,2,11,5,4,0,0,0,60,0
37,2,12,5,3,1,4,1,0,0,45,1
42,2,9,2,9,0,4,1,0,0,45,1
64,5,10,4,9,1,4,0,1,0,40,1
28,2,11,2,5,0,4,1,0,0,40,1
35,4,11,4,3,1,4,1,1,0,50,0
40,5,9,2,0,0,4,1,0,0,40,0
55,0,9,2,9,0,4,1,0,0,40,1
21,2,11,4,4,3,4,1,0,0,65,0
49,2,15,4,3,1,2,0,0,0,40,0
51,5,10,2,9,0,4,1,0,0,40,1
57,2,14,2,2,0,1,1,0,2,40,1
51,2,9,2,2,0,4,1,0,0,40,1
24,2,11,4,11,3,4,0,0,1,32,0
45,4,11,2,2,0,4,1,0,0,40,0
28,2,11,2,6,0,4,1,0,0,45,0
42,3,14,2,9,0,4,1,0,2,60,1
22,2,15,4,7,1,4,1,0,0,40,0
28,5,12,2,3,0,4,1,0,0,40,0
60,2,11,6,6,4,4,0,0,0,40,0
31,2,11,5,6,4,4,0,0,2,40,0
47,2,15,2,2,0,4,1,0,0,75,1
30,2,11,1,0,0,4,1,0,0,60,0
61,2,12,2,11,0,4,1,0,0,60,1
71,1,9,6,9,4,4,0,0,0,6,0
42,2,11,0,0,3,4,0,0,0,40,0
44,1,2,2,2,0,4,1,0,0,55,0
46,4,15,2,11,0,4,1,0,0,60,1
50,1,14,4,3,1,2,0,0,0,52,1
27,5,9,4,9,1,4,1,0,0,9,0
21,2,15,4,0,2,4,0,0,0,40,0
25,2,11,4,5,2,4,1,0,0,35,0
61,2,4,0,13,1,4,1,0,1,56,0
54,2,15,0,0,1,4,1,0,0,30,0
31,2,9,4,11,1,4,1,0,0,40,0
53,4,15,2,4,0,4,1,0,0,30,0
39,3,7,2,3,0,4,1,2,0,55,1
57,3,14,2,13,0,4,1,2,0,50,1
48,2,9,0,11,4,4,0,0,0,44,0
30,2,15,2,13,0,4,1,0,0,56,1
35,2,11,2,5,0,4,1,0,0,60,0
42,4,11,2,3,0,4,1,0,0,50,0
34,4,11,2,6,0,4,1,0,0,40,0
59,2,11,2,11,0,4,1,0,0,40,1
69,1,0,2,3,0,4,1,0,0,20,0
29,2,15,4,0,3,4,0,0,0,40,0
40,2,11,2,13,0,4,1,0,0,40,0
21,2,15,4,7,3,4,1,0,0,15,0
40,2,7,0,9,1,4,0,0,0,40,0
43,2,15,2,2,0,4,1,0,0,40,0
36,2,11,0,5,1,4,1,0,0,40,0
41,2,11,3,9,1,1,1,0,0,40,1
20,2,15,4,13,3,4,1,0,0,30,0
41,1,9,6,0,1,4,0,0,0,40,0
34,2,15,0,3,1,4,1,0,0,50,0
48,2,1,0,7,4,2,0,0,0,40,0
27,2,11,4,3,3,4,0,0,0,40,0
35,2,15,2,3,0,4,1,2,0,60,1
27,2,11,4,2,3,2,1,0,0,40,0
20,2,15,4,11,3,4,1,0,0,40,0
18,2,15,4,11,3,4,0,0,0,15,0
32,2,9,2,11,0,4,1,0,0,40,0
38,2,12,2,3,0,4,1,0,0,60,1
23,5,15,4,7,3,4,1,0,0,40,0
28,2,9,2,3,0,4,1,0,0,45,1
40,5,14,2,9,0,4,1,0,0,38,1
35,2,11,0,6,4,4,0,0,0,40,0
74,3,15,6,3,4,4,1,0,0,40,0
28,2,11,4,2,3,4,1,0,0,40,0
23,2,15,4,5,3,4,1,0,0,30,0
20,4,15,4,4,3,4,1,0,2,10,0
44,2,11,0,6,4,2,0,0,0,56,0
46,1,11,0,0,4,4,0,0,0,25,0
51,4,9,2,11,0,4,1,2,0,50,1
40,2,15,5,0,1,4,0,0,0,40,0
48,2,14,2,12,0,4,1,0,2,40,1
60,4,6,2,4,0,4,1,0,1,84,0
48,3,9,2,3,0,4,1,0,0,40,1
46,1,9,2,9,5,4,0,0,0,70,0
48,3,9,2,3,0,4,1,0,0,40,1
24,1,9,4,9,1,4,0,0,0,40,0
45,5,15,0,9,4,4,0,0,0,40,0
18,2,2,4,11,3,4,0,0,0,35,0
39,2,11,2,6,0,4,1,0,0,40,0
65,3,11,2,4,0,4,1,0,2,65,0
22,2,15,0,6,3,4,0,0,0,40,0
20,2,15,4,7,3,4,0,0,0,20,0
28,2,15,2,11,0,4,1,0,0,40,0
46,2,14,2,9,0,4,1,2,0,50,1
42,1,9,2,3,0,4,1,0,2,48,1
28,2,15,2,3,3,4,1,2,0,50,1
18,2,15,4,11,3,4,0,0,0,20,0
24,0,9,4,9,1,1,1,0,0,40,0
45,2,10,2,9,0,4,1,0,0,56,1
24,2,11,4,0,3,4,1,0,0,40,0
44,2,9,2,3,0,4,1,2,0,50,1
20,2,15,4,7,3,4,1,0,0,30,0
35,2,15,2,12,0,4,1,1,0,55,0
52,3,9,2,11,0,4,1,0,0,60,0
25,2,7,4,4,1,4,1,1,0,45,0
19,2,4,4,4,1,4,1,0,0,36,0
54,2,15,0,0,4,4,0,0,0,40,0
21,2,15,4,2,3,4,1,0,0,40,0
26,2,11,2,0,5,4,0,0,0,40,1
42,2,8,0,0,4,4,0,0,0,40,0
19,2,15,4,0,3,4,0,0,0,40,0
55,2,12,2,3,0,4,1,0,2,50,1
44,5,11,2,0,0,4,1,0,0,40,0
25,2,9,4,3,3,4,1,0,0,55,0
26,2,15,2,6,0,4,1,0,0,40,0
64,0,7,5,9,1,4,0,0,0,40,1
41,2,1,0,7,4,3,0,0,0,40,0
43,2,15,2,13,0,4,1,0,0,40,0
45,2,11,4,2,3,4,1,2,0,48,1
48,0,9,2,9,0,4,1,0,0,44,1
60,2,11,2,13,0,4,1,0,0,40,0
45,4,15,4,4,1,4,1,0,0,50,0
51,2,0,2,11,0,4,1,0,2,40,1
37,0,11,0,0,4,4,0,0,0,40,0
22,2,15,4,0,3,4,1,0,0,30,0
44,2,11,2,2,0,4,1,0,0,65,1
27,2,11,2,2,0,4,1,0,0,50,0
47,1,11,2,2,0,4,1,0,0,40,0
32,2,12,2,3,0,2,1,0,2,40,1
40,2,9,2,3,0,4,1,0,0,50,1
41,2,11,2,11,0,4,1,0,0,40,0
26,2,9,4,9,1,4,0,0,0,40,0
47,2,15,2,3,0,1,1,0,0,40,0
55,3,11,2,3,0,4,1,0,0,45,0
38,2,11,2,5,0,4,1,0,0,40,0
24,5,9,4,9,1,4,1,0,0,15,0
64,4,10,2,3,0,4,1,0,0,25,1
56,0,9,2,9,0,4,1,0,0,40,1
41,2,11,2,11,0,4,1,0,0,49,1
33,2,11,2,11,0,4,1,1,0,45,1
33,2,14,4,9,3,4,1,0,0,42,1
21,2,15,2,7,0,4,1,0,0,40,0
59,1,11,6,2,1,2,1,0,0,40,0
58,2,8,2,3,0,4,1,0,0,40,1
43,1,12,0,9,4,4,1,0,0,40,0
21,2,11,4,2,3,2,1,0,0,40,0
45,2,11,4,6,1,4,1,0,0,40,0
53,1,11,2,3,5,4,0,0,0,50,1
27,2,0,2,3,5,4,0,0,0,40,0
38,2,12,2,9,0,4,1,0,0,35,1
31,2,9,2,3,0,4,1,0,0,70,1
41,2,11,2,13,0,4,1,0,0,35,0
22,5,15,4,0,3,4,0,0,0,40,0
43,4,12,2,11,0,4,1,0,0,60,0
41,5,15,4,9,1,4,1,0,0,40,0
27,2,15,2,5,5,4,0,0,0,35,0
41,1,15,2,3,0,4,1,0,0,40,0
36,2,14,0,9,1,4,1,2,0,45,1
49,2,9,2,0,5,4,0,0,0,40,1
20,2,11,4,5,3,4,1,0,0,45,0
58,4,11,3,7,4,4,0,0,0,45,0
35,4,2,4,7,1,2,0,0,0,40,0
30,1,11,2,10,0,4,1,0,0,40,1
21,2,11,4,2,3,4,1,0,0,40,0
29,2,7,4,6,4,4,1,0,0,45,0
40,2,11,6,11,1,4,0,0,0,40,0
54,5,9,4,9,4,1,0,0,0,40,1
35,2,9,2,11,0,4,1,0,0,60,1
35,2,9,2,11,0,4,1,0,0,50,0
59,2,11,5,11,4,2,0,0,0,40,0
43,3,15,2,6,0,4,1,0,0,50,0
39,2,0,2,2,0,4,1,0,0,60,1
51,2,5,5,6,1,2,0,0,0,30,0
71,2,15,4,7,1,4,0,1,0,60,0
33,2,2,0,6,4,2,0,0,0,40,0
28,2,11,0,7,3,2,1,0,0,35,0
30,2,11,3,11,4,4,1,0,0,40,0
20,2,4,3,4,2,4,1,0,0,40,0
51,3,11,2,11,0,4,1,0,0,50,0
39,2,11,2,6,5,4,0,0,0,40,1
62,2,15,2,11,0,1,1,0,0,40,1
28,2,6,4,6,1,4,1,0,0,50,0
23,2,11,4,11,3,1,1,0,0,48,0
39,2,9,2,11,5,4,0,0,0,30,0
50,3,9,6,11,4,4,1,0,0,65,1
31,2,5,4,2,4,4,1,0,0,40,0
45,1,9,2,3,0,4,1,0,2,50,1
47,2,0,6,6,1,4,1,0,0,40,0
59,2,11,6,9,1,4,0,0,0,18,0
32,2,7,2,5,0,4,1,0,0,40,0
49,2,9,2,11,0,4,1,0,2,55,1
74,0,11,6,7,1,4,1,0,0,17,0
22,2,15,4,0,3,4,1,0,0,35,0
32,2,15,2,2,0,4,1,0,0,55,0
34,2,9,2,4,0,4,1,0,0,50,1
59,2,9,2,2,0,4,1,0,0,60,1
36,2,9,2,11,0,4,1,0,0,50,1
59,2,1,0,0,4,4,0,0,0,40,0
47,3,9,0,3,1,4,1,0,0,70,1
53,1,11,2,7,0,4,1,0,2,45,0
25,4,15,4,2,4,4,1,0,0,35,0
44,2,9,0,0,1,2,1,0,0,65,0
57,4,14,2,11,5,4,0,2,0,35,1
42,4,9,2,4,0,4,1,0,2,80,1
58,1,0,2,13,0,4,1,0,0,40,0
39,2,9,2,11,0,4,1,1,0,40,0
45,2,5,0,6,1,4,1,0,0,48,0
47,2,9,2,3,5,2,0,0,0,35,1
52,2,11,0,6,1,4,0,0,0,40,0
34,2,11,4,7,4,2,0,0,0,35,0
36,4,5,2,2,0,4,1,0,0,35,0
41,2,11,3,2,1,4,1,0,0,40,0
30,2,15,4,9,3,4,1,0,0,40,0
44,2,9,2,3,0,3,1,0,0,40,0
34,2,15,4,7,4,4,0,0,0,40,0
41,2,15,5,7,1,2,1,0,0,40,0
29,2,11,4,5,1,4,1,0,0,40,0
25,2,6,4,6,2,4,1,0,0,48,0
42,1,9,5,9,4,4,1,0,0,40,0
48,2,15,2,11,0,4,1,1,0,40,1
26,2,8,4,11,1,4,1,0,0,55,0
46,3,9,2,11,0,4,1,0,0,45,0
38,2,9,2,3,0,4,1,0,1,50,1
49,5,1,2,0,0,4,1,0,0,40,0
23,2,15,4,11,3,2,0,0,0,20,0
46,1,9,4,9,1,4,0,0,0,40,1
30,2,11,4,5,4,4,1,0,0,55,0
49,4,11,2,2,0,4,1,0,0,40,1
31,2,11,0,2,3,4,1,0,1,50,0
19,2,11,4,5,3,4,1,0,0,50,0
45,2,7,0,9,4,4,0,1,0,38,0
34,2,9,2,9,0,4,1,0,1,40,1
26,2,11,4,2,1,4,1,0,0,40,0
38,4,11,2,13,0,4,1,0,0,40,1
31,2,15,4,0,1,4,0,0,0,43,0
36,3,7,5,3,1,4,1,0,0,50,0
31,2,9,2,3,0,4,1,0,0,60,1
30,2,9,2,12,0,4,1,0,0,40,0
37,2,11,2,9,0,4,1,0,0,40,1
30,2,9,4,9,1,2,1,0,0,50,1
73,2,0,6,7,1,4,0,0,0,10,0
38,0,12,2,3,0,4,1,0,0,40,1
30,2,0,4,2,1,4,1,0,0,50,0
33,2,11,2,2,0,4,1,0,0,50,1
52,1,9,2,9,0,4,1,2,0,40,1
58,2,15,0,0,4,4,0,0,0,46,0
34,1,12,4,9,1,4,0,0,0,50,0
35,2,11,2,2,0,4,1,0,0,40,0
59,0,11,2,2,0,4,1,0,0,40,1
45,2,9,0,3,4,4,0,0,0,40,0
27,2,15,4,13,1,4,1,0,0,48,0
31,1,10,4,9,1,4,1,0,0,50,1
45,2,15,4,4,2,4,1,0,0,50,0
40,2,11,5,7,2,4,0,0,0,25,0
27,2,14,2,0,0,4,1,0,0,40,0
19,2,11,4,7,3,4,1,0,0,20,0
29,2,4,4,7,1,4,1,0,0,25,0
34,3,15,2,4,0,4,1,0,0,72,0
32,5,7,2,2,0,4,1,0,0,40,0
49,2,1,2,2,0,4,1,0,0,40,0
33,2,1,0,3,4,4,0,0,0,40,1
62,2,9,2,9,0,4,1,0,0,50,1
39,4,11,2,3,0,4,1,0,0,40,0
43,2,11,0,3,4,4,0,0,0,40,0
22,2,15,4,12,1,4,0,0,0,60,0
24,2,11,2,13,0,4,1,0,0,45,0
25,2,15,4,7,4,2,0,0,0,40,0
19,2,15,4,11,1,4,0,0,0,28,0
31,2,7,0,0,4,4,0,0,0,41,0
53,2,1,0,2,2,4,0,0,0,40,0
61,2,11,2,0,0,4,1,0,0,3,0
47,2,9,2,7,0,4,1,0,0,40,0
37,2,11,0,0,4,4,0,0,0,45,0
50,4,9,0,3,1,4,1,0,0,30,0
27,2,15,4,11,1,4,1,0,0,44,0
58,2,11,0,0,1,4,0,0,0,40,0
43,2,11,2,5,0,2,1,0,0,40,0
39,2,7,2,0,0,4,1,0,0,40,0
36,2,15,4,11,1,4,0,0,0,35,0
56,2,9,2,9,0,4,1,0,0,50,0
26,2,11,2,4,0,4,1,0,0,55,0
23,2,9,4,9,3,4,0,0,0,38,0
47,2,1,4,13,1,2,1,0,0,40,0
68,2,2,6,11,1,4,0,0,0,30,0
47,1,15,4,10,1,2,1,0,0,40,0
45,0,15,2,12,0,4,1,2,0,40,1
26,2,15,2,3,0,4,1,0,0,60,0
20,2,11,4,6,3,4,1,0,1,40,0
46,2,15,4,0,3,4,0,0,0,40,0
37,2,7,2,12,0,4,1,0,0,50,1
37,2,15,2,2,0,4,1,0,0,45,0
43,2,15,2,13,0,4,1,0,0,42,0
59,2,12,6,9,1,4,0,0,0,40,0
39,2,11,0,0,4,4,0,0,0,40,0
32,2,15,0,4,1,4,0,0,1,54,0
63,2,15,2,9,0,4,1,0,0,16,0
45,2,9,2,9,0,4,1,0,0,60,1
59,2,9,0,0,4,4,0,0,0,40,0
26,2,11,4,12,2,4,1,0,0,40,0
34,2,11,0,0,4,4,0,0,0,40,0
41,2,11,2,2,0,4,1,0,0,40,1
26,2,11,4,5,3,2,1,0,0,40,0
53,2,11,0,6,1,4,0,0,0,40,0
33,2,11,2,0,5,4,0,0,0,35,1
46,2,9,2,3,0,4,1,0,0,50,1
31,2,11,6,2,4,4,0,0,0,40,0
24,2,11,5,7,1,4,1,0,0,40,0
57,1,11,0,0,4,4,0,0,0,62,0
40,2,11,5,7,4,4,0,0,0,47,0
41,3,8,2,11,0,3,1,0,2,84,0
20,2,15,4,0,3,4,1,0,0,26,0
45,2,1,4,6,1,2,0,0,0,40,0
27,2,8,5,0,4,4,0,0,0,40,0
36,2,4,3,2,2,4,1,0,0,40,0
30,2,11,2,2,0,4,1,0,0,40,0
36,2,9,2,9,5,4,0,0,0,40,1
25,2,11,3,4,1,3,1,0,0,40,0
31,2,11,2,0,5,4,0,0,0,40,0
